experiment_id,experiment_folder,window_size,step_size,samples,features_per_sample,top_k,accuracy,macro_f1,weighted_f1,empty_f1,static_presence_f1,movement_f1,tree_nodes,tree_decision_nodes,tree_leaf_nodes,tree_actual_max_depth
014_w5_s1,014_window5_step1_temporal_features,5,1,1431,231,70,0.6130268199233716,0.6020947176684882,0.5973085861440864,0.6229508196721312,0.6833333333333332,0.5,77,38,39,6
014_w5_s2,014_window5_step2_temporal_features,5,2,790,231,126,0.6275862068965518,0.6412352635374218,0.6214760431828158,0.7307692307692308,0.6474820143884892,0.5454545454545455,63,31,32,6
014_w6_s2,014_window6_step2_temporal_features,6,2,641,231,180,0.6612903225806451,0.6525141525141525,0.6532862298991332,0.6428571428571429,0.7692307692307692,0.5454545454545454,51,25,26,6
014_w8_s2,014_window8_step2_temporal_features,8,2,417,231,126,0.6575342465753424,0.6675971538040503,0.6583440178149673,0.7142857142857142,0.6551724137931035,0.6333333333333333,47,23,24,6
014_w8_s4,014_window8_step4_temporal_features,8,4,229,231,150,0.6190476190476191,0.6259384384384384,0.6176399613899614,0.6666666666666667,0.5625,0.6486486486486486,31,15,16,6
014_w10_s2,014_window10_step2_temporal_features,10,2,214,231,50,0.6176470588235294,0.5950537634408603,0.6133017077798861,0.5,0.64,0.6451612903225806,39,19,20,6
014_w10_s5,014_window10_step5_temporal_features,10,5,183,231,150,0.6363636363636364,0.5452991452991454,0.6080808080808082,0.2,0.7692307692307693,0.6666666666666667,33,16,17,6
014_w12_s3,014_window12_step3_temporal_features,12,3,33,231,30,0.8235294117647058,0.46551724137931033,0.8204868154158216,0.896551724137931,0.0,0.5,5,2,3,2
014_w15_s5,014_window15_step5_temporal_features,15,5,14,231,30,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1,0,1,0
